Voltage,Current,Voltage.1,Current.1,Voltage.2,Current.2,Voltage.3,Current.3,Voltage.4,Current.4,Voltage.5,Current.5,Voltage.6,Current.6,Voltage.7,Current.7,Voltage.8,Current.8,Voltage.9,Current.9,Voltage.10,Current.10,Voltage.11,Current.11,Voltage.12,Current.12,Voltage.13,Current.13,Voltage.14,Current.14,Voltage.15,Current.15,Voltage.16,Current.16,Voltage.17,Current.17,Voltage.18,Current.18,Voltage.19,Current.19
1.09939575195313,0.0044744873046875,1.09939575195313,0.005303955078125,1.09939575195313,0.0053741455078125,1.09939575195313,0.0088165283203125,1.09939575195313,0.00841064453125,1.09939575195313,0.00787353515625,1.09939575195313,0.0074554443359375,1.09939575195313,0.00841064453125,1.09939575195313,0.006585693359375,1.09939575195313,0.00509033203125,1.09939575195313,0.00706787109375,1.09939575195313,0.0047286987304687,1.09939575195313,0.0053985595703125,1.09939575195313,0.005218505859375,1.09939575195313,0.006341552734375,1.09939575195313,0.0090545654296875,1.09939575195313,0.008953857421875,1.09939575195313,0.0094207763671875,1.09939575195313,0.006732177734375,1.09939575195313,0.00819091796875
1.07940673828125,0.0043246459960937,1.07940673828125,0.0051300048828125,1.07940673828125,0.00516357421875,1.07940673828125,0.00850830078125,1.07940673828125,0.0081085205078125,1.07940673828125,0.0075897216796875,1.07940673828125,0.007177734375,1.07940673828125,0.00810546875,1.07940673828125,0.006353759765625,1.07940673828125,0.0049124145507812,1.07940673828125,0.0068359375,1.07940673828125,0.004586181640625,1.07940673828125,0.0052032470703125,1.07940673828125,0.0049957275390625,1.07940673828125,0.006072998046875,1.07940673828125,0.00872802734375,1.07940673828125,0.0086578369140625,1.07940673828125,0.009075927734375,1.07940673828125,0.0064361572265625,1.07940673828125,0.0079132080078125
1.05941772460938,0.0041693115234375,1.05941772460938,0.0049490356445312,1.05941772460938,0.0049478149414062,1.05941772460938,0.008184814453125,1.05941772460938,0.0078033447265625,1.05941772460938,0.0072998046875,1.05941772460938,0.006890869140625,1.05941772460938,0.0077972412109375,1.05941772460938,0.0061065673828125,1.05941772460938,0.0047259521484375,1.05941772460938,0.0065948486328125,1.05941772460938,0.0044329833984375,1.05941772460938,0.0050018310546875,1.05941772460938,0.0047732543945312,1.05941772460938,0.005804443359375,1.05941772460938,0.008392333984375,1.05941772460938,0.0083526611328125,1.05941772460938,0.008721923828125,1.05941772460938,0.006134033203125,1.05941772460938,0.00762939453125
1.0394287109375,0.00401123046875,1.0394287109375,0.0047564697265625,1.0394287109375,0.00472412109375,1.0394287109375,0.0078582763671875,1.0394287109375,0.0074859619140625,1.0394287109375,0.0070037841796875,1.0394287109375,0.0065948486328125,1.0394287109375,0.007476806640625,1.0394287109375,0.0058563232421875,1.0394287109375,0.0045327758789062,1.0394287109375,0.0063446044921875,1.0394287109375,0.004273681640625,1.0394287109375,0.0047991943359375,1.0394287109375,0.0045480346679687,1.0394287109375,0.005535888671875,1.0394287109375,0.008050537109375,1.0394287109375,0.0080352783203125,1.0394287109375,0.0083648681640625,1.0394287109375,0.0058319091796875,1.0394287109375,0.0073394775390625
1.01943969726563,0.00384033203125,1.01943969726563,0.00455810546875,1.01943969726563,0.0044970703125,1.01943969726563,0.0075225830078125,1.01943969726563,0.00716552734375,1.01943969726563,0.0066986083984375,1.01943969726563,0.0062957763671875,1.01943969726563,0.0071533203125,1.01943969726563,0.0055999755859375,1.01943969726563,0.0043362426757812,1.01943969726563,0.0060882568359375,1.01943969726563,0.0041033935546875,1.01943969726563,0.004588623046875,1.01943969726563,0.0043222045898437,1.01943969726563,0.0052703857421875,1.01943969726563,0.00770263671875,1.01943969726563,0.00771484375,1.01943969726563,0.008001708984375,1.01943969726563,0.0055328369140625,1.01943969726563,0.00704345703125
0.99945068359375,0.0036688232421875,0.99945068359375,0.0043539428710937,0.99945068359375,0.0042666625976562,0.99945068359375,0.007183837890625,0.99945068359375,0.006842041015625,0.99945068359375,0.006390380859375,0.99945068359375,0.0059906005859375,0.99945068359375,0.00682373046875,0.99945068359375,0.005340576171875,0.99945068359375,0.0041360473632812,0.99945068359375,0.00582275390625,0.99945068359375,0.00392822265625,0.99945068359375,0.0043753051757812,0.99945068359375,0.0040972900390625,0.99945068359375,0.0050048828125,0.99945068359375,0.0073516845703125,0.99945068359375,0.007391357421875,0.99945068359375,0.007635498046875,0.99945068359375,0.005230712890625,0.99945068359375,0.00675048828125
0.979461669921875,0.0034921264648437,0.979461669921875,0.0041461181640625,0.979461669921875,0.0040347290039062,0.979461669921875,0.0068389892578125,0.979461669921875,0.0065093994140625,0.979461669921875,0.0060821533203125,0.979461669921875,0.0056884765625,0.979461669921875,0.0064910888671875,0.979461669921875,0.005072021484375,0.979461669921875,0.003934326171875,0.979461669921875,0.0055511474609375,0.979461669921875,0.0037472534179687,0.979461669921875,0.0041595458984375,0.979461669921875,0.0038720703125,0.979461669921875,0.0047454833984375,0.979461669921875,0.007000732421875,0.979461669921875,0.0070556640625,0.979461669921875,0.00726318359375,0.979461669921875,0.00493896484375,0.979461669921875,0.0064483642578125
0.95947265625,0.003314208984375,0.95947265625,0.003935546875,0.95947265625,0.0038027954101562,0.95947265625,0.0064910888671875,0.95947265625,0.006182861328125,0.95947265625,0.005767822265625,0.95947265625,0.00538330078125,0.95947265625,0.0061553955078125,0.95947265625,0.0048077392578125,0.95947265625,0.00373046875,0.95947265625,0.005279541015625,0.95947265625,0.0035675048828125,0.95947265625,0.0039431762695312,0.95947265625,0.0036483764648437,0.95947265625,0.00448486328125,0.95947265625,0.006646728515625,0.95947265625,0.0067230224609375,0.95947265625,0.0068939208984375,0.95947265625,0.0046444702148437,0.95947265625,0.00615234375
0.939483642578125,0.0031317138671875,0.939483642578125,0.0037225341796875,0.939483642578125,0.0035714721679687,0.939483642578125,0.0061431884765625,0.939483642578125,0.0058563232421875,0.939483642578125,0.00545654296875,0.939483642578125,0.005072021484375,0.939483642578125,0.0058197021484375,0.939483642578125,0.0045394897460937,0.939483642578125,0.0035275268554687,0.939483642578125,0.0050048828125,0.939483642578125,0.0033792114257812,0.939483642578125,0.0037258911132812,0.939483642578125,0.0034262084960937,0.939483642578125,0.00422607421875,0.939483642578125,0.0062896728515625,0.939483642578125,0.0063873291015625,0.939483642578125,0.0065185546875,0.939483642578125,0.00435302734375,0.939483642578125,0.0058502197265625
0.91949462890625,0.002950439453125,0.91949462890625,0.003509521484375,0.91949462890625,0.0033419799804687,0.91949462890625,0.00579833984375,0.91949462890625,0.005523681640625,0.91949462890625,0.005145263671875,0.91949462890625,0.0047683715820312,0.91949462890625,0.005487060546875,0.91949462890625,0.0042727661132812,0.91949462890625,0.0033233642578125,0.91949462890625,0.0047286987304687,0.91949462890625,0.0031936645507812,0.91949462890625,0.0035101318359375,0.91949462890625,0.0032046508789062,0.91949462890625,0.0039703369140625,0.91949462890625,0.0059356689453125,0.91949462890625,0.0060516357421875,0.91949462890625,0.006146240234375,0.91949462890625,0.0040643310546875,0.91949462890625,0.0055511474609375
0.899505615234375,0.0027737426757812,0.899505615234375,0.0032968139648437,0.899505615234375,0.0031155395507812,0.899505615234375,0.0054534912109375,0.899505615234375,0.0051971435546875,0.899505615234375,0.0048388671875,0.899505615234375,0.0044638061523437,0.899505615234375,0.0051544189453125,0.899505615234375,0.0040078735351562,0.899505615234375,0.0031219482421875,0.899505615234375,0.0044537353515625,0.899505615234375,0.0030056762695312,0.899505615234375,0.0032955932617187,0.899505615234375,0.0029864501953125,0.899505615234375,0.0037176513671875,0.899505615234375,0.005584716796875,0.899505615234375,0.0057159423828125,0.899505615234375,0.005780029296875,0.899505615234375,0.0037802124023437,0.899505615234375,0.0052520751953125
0.8795166015625,0.0025958251953125,0.8795166015625,0.0030859375,0.8795166015625,0.0028933715820312,0.8795166015625,0.0051116943359375,0.8795166015625,0.004874267578125,0.8795166015625,0.0045330810546875,0.8795166015625,0.0041644287109375,0.8795166015625,0.004827880859375,0.8795166015625,0.0037457275390625,0.8795166015625,0.0029226684570312,0.8795166015625,0.004180908203125,0.8795166015625,0.0028201293945312,0.8795166015625,0.0030841064453125,0.8795166015625,0.0027706909179687,0.8795166015625,0.0034677124023437,0.8795166015625,0.00523681640625,0.8795166015625,0.00538330078125,0.8795166015625,0.005413818359375,0.8795166015625,0.0035015869140625,0.8795166015625,0.0049591064453125
0.859527587890625,0.0024224853515625,0.859527587890625,0.00287841796875,0.859527587890625,0.00267578125,0.859527587890625,0.0047750854492187,0.859527587890625,0.0045538330078125,0.859527587890625,0.0042312622070312,0.859527587890625,0.0038677978515625,0.859527587890625,0.0045037841796875,0.859527587890625,0.0034872436523437,0.859527587890625,0.0027255249023437,0.859527587890625,0.0039102172851562,0.859527587890625,0.002635498046875,0.859527587890625,0.0028759765625,0.859527587890625,0.0025570678710937,0.859527587890625,0.003221435546875,0.859527587890625,0.00489501953125,0.859527587890625,0.0050537109375,0.859527587890625,0.0050537109375,0.859527587890625,0.0032275390625,0.859527587890625,0.0046664428710937
0.83953857421875,0.00224609375,0.83953857421875,0.0026736450195312,0.83953857421875,0.0024639892578125,0.83953857421875,0.0044424438476562,0.83953857421875,0.0042373657226562,0.83953857421875,0.0039346313476562,0.83953857421875,0.0035775756835937,0.83953857421875,0.0041851806640625,0.83953857421875,0.003233642578125,0.83953857421875,0.0025332641601562,0.83953857421875,0.003643798828125,0.83953857421875,0.0024563598632812,0.83953857421875,0.0026705932617187,0.83953857421875,0.0023480224609375,0.83953857421875,0.002978515625,0.83953857421875,0.0045562744140625,0.83953857421875,0.0047317504882812,0.83953857421875,0.0046987915039062,0.83953857421875,0.0029605102539062,0.83953857421875,0.0043759155273437
0.819549560546875,0.0020785522460937,0.819549560546875,0.0024734497070312,0.819549560546875,0.0022586059570312,0.819549560546875,0.004114990234375,0.819549560546875,0.003927001953125,0.819549560546875,0.0036441040039062,0.819549560546875,0.003292236328125,0.819549560546875,0.0038723754882812,0.819549560546875,0.0029849243164062,0.819549560546875,0.0023446655273437,0.819549560546875,0.0033831787109375,0.819549560546875,0.002275390625,0.819549560546875,0.002469482421875,0.819549560546875,0.0021426391601562,0.819549560546875,0.0027395629882812,0.819549560546875,0.0042233276367187,0.819549560546875,0.0044122314453125,0.819549560546875,0.0043499755859375,0.819549560546875,0.0027005004882812,0.819549560546875,0.0040908813476562
0.799560546875,0.0019140625,0.799560546875,0.0022781372070312,0.799560546875,0.0020608520507812,0.799560546875,0.0037957763671875,0.799560546875,0.0036233520507812,0.799560546875,0.0033602905273437,0.799560546875,0.00301513671875,0.799560546875,0.0035678100585937,0.799560546875,0.0027435302734375,0.799560546875,0.0021609497070312,0.799560546875,0.0031271362304687,0.799560546875,0.00210205078125,0.799560546875,0.002274169921875,0.799560546875,0.001942138671875,0.799560546875,0.0025051879882812,0.799560546875,0.003897705078125,0.799560546875,0.00409912109375,0.799560546875,0.0040078735351562,0.799560546875,0.0024490356445312,0.799560546875,0.0038104248046875
0.779571533203125,0.0017544555664062,0.779571533203125,0.002088623046875,0.779571533203125,0.0018710327148437,0.779571533203125,0.00348388671875,0.779571533203125,0.0033273315429687,0.779571533203125,0.00308349609375,0.779571533203125,0.0027447509765625,0.779571533203125,0.003270263671875,0.779571533203125,0.0025079345703125,0.779571533203125,0.0019830322265625,0.779571533203125,0.0028781127929687,0.779571533203125,0.001932373046875,0.779571533203125,0.002083740234375,0.779571533203125,0.0017471313476562,0.779571533203125,0.0022763061523437,0.779571533203125,0.0035787963867187,0.779571533203125,0.0037911987304687,0.779571533203125,0.0036734008789062,0.779571533203125,0.0022061157226562,0.779571533203125,0.0035256958007812
0.75958251953125,0.0015982055664062,0.75958251953125,0.0019052124023437,0.75958251953125,0.001689453125,0.75958251953125,0.0031808471679687,0.75958251953125,0.0030389404296875,0.75958251953125,0.00281494140625,0.75958251953125,0.0024835205078125,0.75958251953125,0.0029818725585937,0.75958251953125,0.0022802734375,0.75958251953125,0.0018109130859375,0.75958251953125,0.0026358032226562,0.75958251953125,0.001766357421875,0.75958251953125,0.0019000244140625,0.75958251953125,0.0015594482421875,0.75958251953125,0.00205322265625,0.75958251953125,0.0032687377929687,0.75958251953125,0.003492431640625,0.75958251953125,0.0033480834960937,0.75958251953125,0.001973876953125,0.75958251953125,0.003265380859375
0.739593505859375,0.0014541625976562,0.739593505859375,0.0017279052734375,0.739593505859375,0.0015158081054687,0.739593505859375,0.0028878784179687,0.739593505859375,0.002760009765625,0.739593505859375,0.002554931640625,0.739593505859375,0.0022296142578125,0.739593505859375,0.0027020263671875,0.739593505859375,0.0020614624023437,0.739593505859375,0.0016448974609375,0.739593505859375,0.002401123046875,0.739593505859375,0.0016061401367187,0.739593505859375,0.0017214965820312,0.739593505859375,0.0013800048828125,0.739593505859375,0.0018380737304687,0.739593505859375,0.0029684448242187,0.739593505859375,0.0032009887695312,0.739593505859375,0.0030316162109375,0.739593505859375,0.0017520141601562,0.739593505859375,0.0030078125
0.7196044921875,0.0013128662109375,0.7196044921875,0.001558837890625,0.7196044921875,0.0013504028320312,0.7196044921875,0.00260498046875,0.7196044921875,0.002490234375,0.7196044921875,0.0023037719726562,0.7196044921875,0.0019854736328125,0.7196044921875,0.002431640625,0.7196044921875,0.0018496704101562,0.7196044921875,0.001485595703125,0.7196044921875,0.002174072265625,0.7196044921875,0.0014535522460937,0.7196044921875,0.0015496826171875,0.7196044921875,0.0012088012695312,0.7196044921875,0.0016305541992187,0.7196044921875,0.0026766967773437,0.7196044921875,0.0029177856445312,0.7196044921875,0.0027239990234375,0.7196044921875,0.0015420532226562,0.7196044921875,0.0027517700195312
0.699615478515625,0.0011715698242187,0.699615478515625,0.0013949584960937,0.699615478515625,0.0011944580078125,0.699615478515625,0.0023333740234375,0.699615478515625,0.0022308349609375,0.699615478515625,0.0020623779296875,0.699615478515625,0.00175048828125,0.699615478515625,0.0021710205078125,0.699615478515625,0.0016470336914062,0.699615478515625,0.0013333129882812,0.699615478515625,0.0019558715820312,0.699615478515625,0.0013052368164062,0.699615478515625,0.0013848876953125,0.699615478515625,0.0010467529296875,0.699615478515625,0.00143310546875,0.699615478515625,0.00239501953125,0.699615478515625,0.00264404296875,0.699615478515625,0.0024270629882812,0.699615478515625,0.0013436889648437,0.699615478515625,0.0025079345703125
0.67962646484375,0.0010464477539062,0.67962646484375,0.0012396240234375,0.67962646484375,0.001046142578125,0.67962646484375,0.0020730590820312,0.67962646484375,0.0019827270507812,0.67962646484375,0.0018310546875,0.67962646484375,0.0015255737304687,0.67962646484375,0.0019207763671875,0.67962646484375,0.001453857421875,0.67962646484375,0.0011874389648437,0.67962646484375,0.00174560546875,0.67962646484375,0.0011648559570312,0.67962646484375,0.0012258911132812,0.67962646484375,0.00089691162109375,0.67962646484375,0.0012451171875,0.67962646484375,0.0021240234375,0.67962646484375,0.0023797607421875,0.67962646484375,0.0021405029296875,0.67962646484375,0.001158447265625,0.67962646484375,0.0022702026367187
0.659637451171875,0.00092010498046875,0.659637451171875,0.00109130859375,0.659637451171875,0.00090728759765625,0.659637451171875,0.0018255615234375,0.659637451171875,0.0017459106445312,0.659637451171875,0.0016091918945312,0.659637451171875,0.0013113403320312,0.659637451171875,0.0016806030273437,0.659637451171875,0.001268310546875,0.659637451171875,0.0010482788085937,0.659637451171875,0.0015432739257812,0.659637451171875,0.0010302734375,0.659637451171875,0.0010748291015625,0.659637451171875,0.00075775146484375,0.659637451171875,0.0010687255859375,0.659637451171875,0.0018646240234375,0.659637451171875,0.0021246337890625,0.659637451171875,0.001866455078125,0.659637451171875,0.00098602294921875,0.659637451171875,0.002037353515625
0.6396484375,0.0008026123046875,0.6396484375,0.00095001220703125,0.6396484375,0.00077728271484375,0.6396484375,0.0015908813476562,0.6396484375,0.0015219116210937,0.6396484375,0.00139892578125,0.6396484375,0.0011099243164062,0.6396484375,0.0014529418945312,0.6396484375,0.001094970703125,0.6396484375,0.00091705322265625,0.6396484375,0.001351318359375,0.6396484375,0.00090362548828125,0.6396484375,0.000931396484375,0.6396484375,0.00063079833984375,0.6396484375,0.00090423583984375,0.6396484375,0.001617431640625,0.6396484375,0.0018795776367187,0.6396484375,0.0016058349609375,0.6396484375,0.000828857421875,0.6396484375,0.0018170166015625
0.619659423828125,0.0006915283203125,0.619659423828125,0.00081634521484375,0.619659423828125,0.00065521240234375,0.619659423828125,0.0013705444335937,0.619659423828125,0.00131103515625,0.619659423828125,0.001199951171875,0.619659423828125,0.00092376708984375,0.619659423828125,0.0012374877929687,0.619659423828125,0.00093170166015625,0.619659423828125,0.00079254150390625,0.619659423828125,0.0011679077148437,0.619659423828125,0.00078369140625,0.619659423828125,0.00079498291015625,0.619659423828125,0.00051666259765625,0.619659423828125,0.00075286865234375,0.619659423828125,0.0013836669921875,0.619659423828125,0.0016448974609375,0.619659423828125,0.0013601684570312,0.619659423828125,0.000684814453125,0.619659423828125,0.0016030883789062
0.59967041015625,0.0005889892578125,0.59967041015625,0.00069183349609375,0.59967041015625,0.00054412841796875,0.59967041015625,0.0011654663085937,0.59967041015625,0.0011151123046875,0.59967041015625,0.0010140991210937,0.59967041015625,0.0007537841796875,0.59967041015625,0.001036376953125,0.59967041015625,0.00078033447265625,0.59967041015625,0.0006768798828125,0.59967041015625,0.0009954833984375,0.59967041015625,0.00067291259765625,0.59967041015625,0.00066864013671875,0.59967041015625,0.000416046142578125,0.59967041015625,0.00061553955078125,0.59967041015625,0.0011654663085937,0.59967041015625,0.0014224243164062,0.59967041015625,0.0011325073242187,0.59967041015625,0.0005572509765625,0.59967041015625,0.0013955688476562
0.579681396484375,0.0004901123046875,0.579681396484375,0.00057586669921875,0.579681396484375,0.000443634033203125,0.579681396484375,0.0009765625,0.579681396484375,0.00093475341796875,0.579681396484375,0.00084228515625,0.579681396484375,0.00060089111328125,0.579681396484375,0.000850830078125,0.579681396484375,0.0006414794921875,0.579681396484375,0.00056884765625,0.579681396484375,0.00083465576171875,0.579681396484375,0.0005645751953125,0.579681396484375,0.0005517578125,0.579681396484375,0.000328460693359375,0.579681396484375,0.000494171142578125,0.579681396484375,0.00096466064453125,0.579681396484375,0.0012118530273437,0.579681396484375,0.000924072265625,0.579681396484375,0.000445159912109375,0.579681396484375,0.0012017822265625
0.5596923828125,0.000403594970703125,0.5596923828125,0.000471282958984375,0.5596923828125,0.000353851318359375,0.5596923828125,0.0008038330078125,0.5596923828125,0.00077117919921875,0.5596923828125,0.00068634033203125,0.5596923828125,0.0004693603515625,0.5596923828125,0.0006842041015625,0.5596923828125,0.000517578125,0.5596923828125,0.000471435546875,0.5596923828125,0.0006866455078125,0.5596923828125,0.00047027587890625,0.5596923828125,0.0004471435546875,0.5596923828125,0.000254180908203125,0.5596923828125,0.000387603759765625,0.5596923828125,0.00078277587890625,0.5596923828125,0.0010150146484375,0.5596923828125,0.0007373046875,0.5596923828125,0.000348663330078125,0.5596923828125,0.001014404296875
0.539703369140625,0.000325347900390625,0.539703369140625,0.0003770751953125,0.539703369140625,0.0002760009765625,0.539703369140625,0.0006494140625,0.539703369140625,0.00062286376953125,0.539703369140625,0.000546875,0.539703369140625,0.000357513427734375,0.539703369140625,0.00053680419921875,0.539703369140625,0.00040777587890625,0.539703369140625,0.000382904052734375,0.539703369140625,0.00055267333984375,0.539703369140625,0.000384521484375,0.539703369140625,0.00035400390625,0.539703369140625,0.000192840576171875,0.539703369140625,0.000297210693359375,0.539703369140625,0.00062225341796875,0.539703369140625,0.0008343505859375,0.539703369140625,0.00057373046875,0.539703369140625,0.00026763916015625,0.539703369140625,0.00084442138671875
0.51971435546875,0.000256591796875,0.51971435546875,0.00029473876953125,0.51971435546875,0.000210601806640625,0.51971435546875,0.00051300048828125,0.51971435546875,0.00049407958984375,0.51971435546875,0.00042633056640625,0.51971435546875,0.00026593017578125,0.51971435546875,0.000410430908203125,0.51971435546875,0.00031341552734375,0.51971435546875,0.0003048095703125,0.51971435546875,0.000435699462890625,0.51971435546875,0.00030767822265625,0.51971435546875,0.00027410888671875,0.51971435546875,0.00014337158203125,0.51971435546875,0.000222686767578125,0.51971435546875,0.000484161376953125,0.51971435546875,0.00066986083984375,0.51971435546875,0.0004354248046875,0.51971435546875,0.000201507568359375,0.51971435546875,0.0006854248046875
0.499725341796875,0.00019561767578125,0.499725341796875,0.0002247314453125,0.499725341796875,0.00015740966796875,0.499725341796875,0.0003956298828125,0.499725341796875,0.0003824462890625,0.499725341796875,0.00032330322265625,0.499725341796875,0.000193511962890625,0.499725341796875,0.000304168701171875,0.499725341796875,0.00023443603515625,0.499725341796875,0.0002373046875,0.499725341796875,0.000334228515625,0.499725341796875,0.000240936279296875,0.499725341796875,0.000207427978515625,0.499725341796875,0.000104888916015625,0.499725341796875,0.000162994384765625,0.499725341796875,0.000367279052734375,0.499725341796875,0.00052398681640625,0.499725341796875,0.0003204345703125,0.499725341796875,0.000149261474609375,0.499725341796875,0.0005462646484375
0.479736328125,0.000144134521484375,0.479736328125,0.000167510986328125,0.479736328125,0.0001156005859375,0.479736328125,0.00029632568359375,0.479736328125,0.000287994384765625,0.479736328125,0.000238311767578125,0.479736328125,0.00013836669921875,0.479736328125,0.000218353271484375,0.479736328125,0.000169952392578125,0.479736328125,0.00018048095703125,0.479736328125,0.0002493896484375,0.479736328125,0.000184600830078125,0.479736328125,0.000153472900390625,0.479736328125,7.54394531249999e-05,0.479736328125,0.00011688232421875,0.479736328125,0.00027178955078125,0.479736328125,0.000398284912109375,0.479736328125,0.000228607177734375,0.479736328125,0.000109222412109375,0.479736328125,0.000417633056640625
0.459747314453125,0.0001055908203125,0.459747314453125,0.000122222900390625,0.459747314453125,8.4228515625e-05,0.459747314453125,0.000215362548828125,0.459747314453125,0.00021075439453125,0.459747314453125,0.00017047119140625,0.459747314453125,9.783935546875e-05,0.459747314453125,0.000151458740234375,0.459747314453125,0.000119384765625,0.459747314453125,0.000133880615234375,0.459747314453125,0.000180755615234375,0.459747314453125,0.000136993408203125,0.459747314453125,0.00011126708984375,0.459747314453125,5.3558349609375e-05,0.459747314453125,8.2275390625e-05,0.459747314453125,0.0001962890625,0.459747314453125,0.000292510986328125,0.459747314453125,0.000158203125,0.459747314453125,7.9559326171875e-05,0.459747314453125,0.000311737060546875
0.43975830078125,7.470703125e-05,0.43975830078125,8.7890625e-05,0.43975830078125,6.121826171875e-05,0.43975830078125,0.00015155029296875,0.43975830078125,0.0001497802734375,0.43975830078125,0.00011785888671875,0.43975830078125,6.9305419921875e-05,0.43975830078125,0.00010137939453125,0.43975830078125,8.10546875e-05,0.43975830078125,9.6588134765625e-05,0.43975830078125,0.00012689208984375,0.43975830078125,9.8846435546875e-05,0.43975830078125,7.916259765625e-05,0.43975830078125,3.765869140625e-05,0.43975830078125,5.68542480468751e-05,0.43975830078125,0.00013818359375,0.43975830078125,0.00020684814453125,0.43975830078125,0.000106048583984375,0.43975830078125,5.8135986328125e-05,0.43975830078125,0.000224578857421875
0.419769287109375,5.1025390625e-05,0.419769287109375,6.3018798828125e-05,0.419769287109375,4.52880859375e-05,0.419769287109375,0.000103057861328125,0.419769287109375,0.000103271484375,0.419769287109375,7.8704833984375e-05,0.419769287109375,4.962158203125e-05,0.419769287109375,6.57958984375e-05,0.419769287109375,5.31921386718751e-05,0.419769287109375,6.805419921875e-05,0.419769287109375,8.6395263671875e-05,0.419769287109375,6.890869140625e-05,0.419769287109375,5.5389404296875e-05,0.419769287109375,2.64587402343749e-05,0.419769287109375,3.90014648437501e-05,0.419769287109375,9.4573974609375e-05,0.419769287109375,0.000140716552734375,0.419769287109375,6.91833496093749e-05,0.419769287109375,4.30908203124999e-05,0.419769287109375,0.00015606689453125
0.3997802734375,3.5064697265625e-05,0.3997802734375,4.5654296875e-05,0.3997802734375,3.43017578125e-05,0.3997802734375,6.8359375e-05,0.3997802734375,6.97021484375e-05,0.3997802734375,5.08728027343749e-05,0.3997802734375,3.67431640625e-05,0.3997802734375,4.119873046875e-05,0.3997802734375,3.37829589843749e-05,0.3997802734375,4.681396484375e-05,0.3997802734375,5.7220458984375e-05,0.3997802734375,4.6905517578125e-05,0.3997802734375,3.8482666015625e-05,0.3997802734375,1.86767578124999e-05,0.3997802734375,2.6519775390625e-05,0.3997802734375,6.317138671875e-05,0.3997802734375,9.1827392578125e-05,0.3997802734375,4.41894531250001e-05,0.3997802734375,3.28979492187501e-05,0.3997802734375,0.00010479736328125
0.379791259765625,2.4542236328125e-05,0.379791259765625,3.41186523437501e-05,0.379791259765625,2.70996093750001e-05,0.379791259765625,4.44641113281249e-05,0.379791259765625,4.63256835937501e-05,0.379791259765625,3.1890869140625e-05,0.379791259765625,2.80151367187501e-05,0.379791259765625,2.5146484375e-05,0.379791259765625,2.09655761718749e-05,0.379791259765625,3.18603515625e-05,0.379791259765625,3.7078857421875e-05,0.379791259765625,3.0914306640625e-05,0.379791259765625,2.667236328125e-05,0.379791259765625,1.31835937499999e-05,0.379791259765625,1.8035888671875e-05,0.379791259765625,4.132080078125e-05,0.379791259765625,5.75866699218749e-05,0.379791259765625,2.79846191406249e-05,0.379791259765625,2.593994140625e-05,0.379791259765625,6.097412109375e-05
0.35980224609375,1.7730712890625e-05,0.35980224609375,2.6519775390625e-05,0.35980224609375,2.24609375e-05,0.35980224609375,2.8717041015625e-05,0.35980224609375,3.0853271484375e-05,0.35980224609375,1.9256591796875e-05,0.35980224609375,2.2613525390625e-05,0.35980224609375,1.47705078125e-05,0.35980224609375,1.29089355468751e-05,0.35980224609375,2.17590332031251e-05,0.35980224609375,2.38952636718751e-05,0.35980224609375,2.02789306640625e-05,0.35980224609375,1.87072753906251e-05,0.35980224609375,9.613037109375e-06,0.35980224609375,1.24206542968749e-05,0.35980224609375,2.66113281249999e-05,0.35980224609375,3.51562499999999e-05,0.35980224609375,1.7822265625e-05,0.35980224609375,2.13012695312501e-05,0.35980224609375,3.82080078125e-05
0.339813232421875,1.3507080078125e-05,0.339813232421875,2.1636962890625e-05,0.339813232421875,1.90124511718751e-05,0.339813232421875,1.86767578124999e-05,0.339813232421875,2.0721435546875e-05,0.339813232421875,1.13830566406251e-05,0.339813232421875,1.86767578124999e-05,0.339813232421875,8.57543945312497e-06,0.339813232421875,7.87353515625006e-06,0.339813232421875,1.513671875e-05,0.339813232421875,1.5411376953125e-05,0.339813232421875,1.32080078125e-05,0.339813232421875,1.33361816406249e-05,0.339813232421875,6.92749023437494e-06,0.339813232421875,8.48388671875005e-06,0.339813232421875,1.708984375e-05,0.339813232421875,2.0904541015625e-05,0.339813232421875,1.13830566406251e-05,0.339813232421875,1.8035888671875e-05,0.339813232421875,2.0599365234375e-05
0.31982421875,1.07696533203125e-05,0.31982421875,1.8035888671875e-05,0.31982421875,1.6754150390625e-05,0.31982421875,1.24511718750001e-05,0.31982421875,1.45874023437501e-05,0.31982421875,6.28662109374997e-06,0.31982421875,1.59912109375e-05,0.31982421875,4.76074218749997e-06,0.31982421875,4.8828125e-06,0.31982421875,1.08947753906249e-05,0.31982421875,1.01318359374999e-05,0.31982421875,8.47778320312501e-06,0.31982421875,9.73510742187503e-06,0.31982421875,5.035400390625e-06,0.31982421875,5.85937499999994e-06,0.31982421875,1.0955810546875e-05,0.31982421875,1.2176513671875e-05,0.31982421875,7.59887695312503e-06,0.31982421875,1.5594482421875e-05,0.31982421875,1.0833740234375e-05
